package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
3.0,3,1142.0,,,,10-12-2013 14:00,0,0,10-11-2013 19:11,13.03369,77.62821,,,0
2.0,3,571.0,,,,10-12-2013 00:00,0,0,10-11-2013 19:39,12.95185,77.69642,,,0
4.0,3,1054.0,,,,10-12-2013 04:00,0,0,10-11-2013 19:39,12.90184,77.581587,,,0
2.0,3,571.0,,,,10-12-2013 09:15,1,0,10-11-2013 19:55,12.95185,77.69642,,,0
1.0,3,293.0,,,,10-12-2013 00:00,1,0,10-11-2013 22:01,12.849482,77.663187,,,0
1.0,3,1325.0,,15.0,,10-12-2013 11:15,1,0,10-11-2013 22:20,12.854095,77.665871,,,0
1.0,3,1350.0,,,,10-12-2013 10:30,1,0,10-11-2013 23:02,12.909202,77.5662,,,0
3.0,3,1280.0,,,,10-12-2013 19:00,1,0,10-11-2013 23:19,12.966054,77.717837,,,0
2.0,3,292.0,,,,10-12-2013 09:30,1,0,10-11-2013 23:23,12.93944,77.62923,,,0
6.0,3,977.0,,,,10/13/2013 13:00,1,0,10-11-2013 23:24,12.969933,77.533286,,,0
2.0,3,571.0,,,,10-12-2013 12:15,1,0,10-12-2013 01:18,12.95185,77.69642,,,0
7.0,3,1108.0,,,,10-12-2013 09:00,0,0,10-12-2013 07:23,13.00097,77.65079,,,0
1.0,3,1388.0,,,,10-12-2013 13:00,1,0,10-12-2013 07:43,12.919722,77.592806,,,0
1.0,3,1166.0,,,,10-12-2013 14:30,0,0,10-12-2013 08:21,12.997198,77.669514,,,0
4.0,3,466.0,,,,10-12-2013 10:00,0,1,10-12-2013 08:22,13.017436,77.64458,,,0
1.0,3,292.0,,,,10-12-2013 20:00,0,0,10-12-2013 08:37,12.93944,77.62923,,,0
2.0,3,293.0,,,,10-12-2013 16:00,0,0,10-12-2013 08:38,12.849482,77.663187,,,0
2.0,3,1096.0,,,,10-12-2013 15:00,0,0,10-12-2013 08:50,12.96519,77.71932,,,0
2.0,3,1373.0,,,,10-12-2013 12:00,1,0,10-12-2013 09:32,13.037255,77.58166,,,0
6.0,3,689.0,,,,10-12-2013 17:00,0,0,10-12-2013 09:56,12.97672,77.64927,,,0
1.0,3,1333.0,,,,10-12-2013 17:30,0,0,10-12-2013 10:48,12.895675,77.602293,,,0
4.0,3,269.0,,,,10-12-2013 13:00,1,0,10-12-2013 10:50,12.9744,77.69183,,,1
6.0,3,540.0,,,,10-12-2013 13:00,0,0,10-12-2013 10:52,12.92768,77.62664,,,0
3.0,3,34.0,,,,10-12-2013 14:30,1,0,10-12-2013 11:14,12.96467,77.67424,,,1
3.0,3,1147.0,,,,10-12-2013 13:30,1,0,10-12-2013 11:28,13.03064,77.6491,,,0
1.0,3,968.0,,,,10/13/2013 10:00,1,0,10-12-2013 11:42,12.96555,77.61912,,,1
1.0,3,1083.0,,,,10-12-2013 17:45,1,0,10-12-2013 11:44,12.900648,77.589183,,,0
1.0,3,1040.0,,,,10-12-2013 16:00,1,0,10-12-2013 11:47,12.920078,77.583432,,,0
3.0,3,61.0,,15.0,,10-12-2013 16:15,1,0,10-12-2013 11:51,12.96298,77.71229,,,0
1.0,3,156.0,,,,10-12-2013 15:15,1,0,10-12-2013 13:06,13.02622,77.70143,,,0
1.0,3,83.0,,,,10-12-2013 16:30,0,1,10-12-2013 14:19,12.92415,77.67229,,,0
2.0,3,1120.0,,,,10/13/2013 9:15,1,0,10-12-2013 14:35,12.89724,77.61065,,,0
7.0,3,572.0,,,,10/13/2013 3:00,0,0,10-12-2013 14:52,12.91873,77.61494,,,0
7.0,3,572.0,,,,10/13/2013 3:00,0,0,10-12-2013 14:56,12.91873,77.61494,,,0
2.0,3,601.0,,,,10/13/2013 15:00,0,0,10-12-2013 15:08,13.02434,77.56593,,,0
6.0,3,1330.0,,,,10-12-2013 20:00,1,0,10-12-2013 15:10,12.953434,77.70651,,,1
1.0,3,1320.0,,,,10-12-2013 20:30,1,0,10-12-2013 15:30,12.840674,77.65966,,,1
3.0,3,1084.0,,,,10-12-2013 18:00,0,0,10-12-2013 15:42,12.892657,77.581866,,,0
1.0,3,1056.0,,,,10-12-2013 19:30,1,0,10-12-2013 15:44,12.919199,77.60931,,,0
1.0,3,1226.0,,,,10-12-2013 19:15,1,0,10-12-2013 15:59,13.01508,77.67796,,,0
7.0,3,625.0,,,,10/13/2013 3:00,1,0,10-12-2013 16:08,12.95431,77.6553,,,0
1.0,3,171.0,,,,10-12-2013 20:00,0,0,10-12-2013 16:21,12.98479,77.66128,,,0
1.0,3,171.0,,,,10-12-2013 20:00,0,0,10-12-2013 16:27,12.98479,77.66128,,,0
2.0,3,171.0,,,,10/13/2013 3:30,0,0,10-12-2013 16:42,12.98479,77.66128,,,0
3.0,3,1281.0,,,,10/13/2013 10:30,0,0,10-12-2013 17:27,12.934634,77.611283,,,1
1.0,3,1076.0,,,,10-12-2013 20:30,1,0,10-12-2013 18:29,12.975678,77.599244,,,1
1.0,3,83.0,,15.0,,10-12-2013 21:00,1,0,10-12-2013 18:43,12.92415,77.67229,,,0
4.0,3,128.0,,,,10/13/2013 10:00,0,0,10-12-2013 20:43,13.04346,77.5799,,,0
1.0,3,344.0,,,,10-12-2013 23:30,0,1,10-12-2013 21:33,12.94788,77.67092,,,0
7.0,3,1097.0,,,,10/13/2013 7:00,1,0,10-12-2013 21:38,12.97943,77.66125,,,1
2.0,3,1391.0,,,,10/13/2013 11:00,0,1,10-12-2013 22:02,12.970926,77.647321,,,1
2.0,3,571.0,,,,10/13/2013 12:00,1,0,10-12-2013 22:46,12.95185,77.69642,,,1
3.0,3,949.0,,,,10/13/2013 14:00,1,0,10-12-2013 22:56,12.98275,77.61582,,,1
7.0,3,1142.0,,,,10/13/2013 7:00,1,0,10-12-2013 22:58,13.03369,77.62821,,,1
2.0,3,293.0,,,,10/13/2013 1:15,1,0,10-12-2013 23:04,12.849482,77.663187,,,1
1.0,3,149.0,,,,10/13/2013 9:30,1,0,10-12-2013 23:05,12.93022,77.56039,,,1
4.0,3,61.0,,,,10/13/2013 19:30,1,0,10-12-2013 23:05,12.96298,77.71229,,,0
1.0,3,22.0,,,,10/13/2013 7:00,1,0,10/13/2013 0:50,13.06573,77.60081,,,1
1.0,3,1373.0,,,,10/13/2013 6:30,1,0,10/13/2013 0:53,13.037255,77.58166,,,1
1.0,3,455.0,,,,10/13/2013 10:30,1,0,10/13/2013 1:22,12.999874,77.67812,,,0
6.0,3,1285.0,,,,10/13/2013 13:30,1,0,10/13/2013 7:33,12.993032,77.661494,,,1
2.0,3,1032.0,,,,10/13/2013 10:00,1,0,10/13/2013 7:53,12.913301,77.685592,,,1
3.0,3,136.0,,,,10/13/2013 11:30,1,0,10/13/2013 8:14,12.90796,77.62418,,,1
1.0,3,1136.0,,,,10/13/2013 11:00,1,0,10/13/2013 8:55,12.99049,77.69798,,,1
2.0,3,776.0,,,,10/13/2013 11:30,1,0,10/13/2013 9:06,13.01508,77.67796,,,0
1.0,3,392.0,,,,10/13/2013 12:00,1,0,10/13/2013 9:19,12.986284,77.735245,,,1
3.0,3,571.0,,,,10/13/2013 12:00,1,0,10/13/2013 9:52,12.95185,77.69642,,,1
4.0,3,1034.0,,,,10/13/2013 13:00,1,0,10/13/2013 10:17,13.047926,77.597766,,,1
2.0,3,689.0,,,,10/13/2013 12:30,1,0,10/13/2013 10:30,12.97672,77.64927,,,1
2.0,3,542.0,,,,10/13/2013 13:00,1,0,10/13/2013 10:58,12.93823,77.62289,,,0
6.0,3,1230.0,,,,10/14/2013 10:00,1,0,10/13/2013 11:00,13.02239,77.59492,,,0
2.0,3,542.0,,,,10/13/2013 13:15,1,0,10/13/2013 11:04,12.93823,77.62289,,,1
1.0,3,869.0,,,,10/13/2013 13:15,1,0,10/13/2013 11:05,12.93545,77.5547,,,1
3.0,3,156.0,,,,10/13/2013 14:00,1,0,10/13/2013 11:29,13.02622,77.70143,,,1
3.0,3,1017.0,,,,10/13/2013 17:30,0,1,10/13/2013 11:33,13.11084,77.60074,,,1
6.0,3,344.0,,,,10/14/2013 6:30,0,0,10/13/2013 11:51,12.94788,77.67092,,,1
1.0,3,293.0,,,,10/13/2013 18:45,1,0,10/13/2013 11:55,12.849482,77.663187,,,1
7.0,3,363.0,,,,10/14/2013 6:00,1,0,10/13/2013 11:58,12.99287,77.71662,,,0
4.0,3,571.0,,,,10/14/2013 10:00,0,0,10/13/2013 12:10,12.95185,77.69642,,,0
3.0,3,1056.0,,,,10/13/2013 17:00,0,1,10/13/2013 12:32,12.919199,77.60931,,,0
1.0,3,1166.0,,,,10/13/2013 16:00,1,0,10/13/2013 12:33,12.997198,77.669514,,,1
1.0,3,994.0,,,,10/13/2013 18:30,0,0,10/13/2013 12:43,12.93965,77.74657,,,1
1.0,3,689.0,,,,10/13/2013 18:00,1,0,10/13/2013 13:06,12.97672,77.64927,,,0
1.0,3,1096.0,,,,10/13/2013 17:00,1,0,10/13/2013 13:17,12.96519,77.71932,,,1
3.0,3,142.0,,,,10/13/2013 17:00,1,0,10/13/2013 13:17,12.91281,77.60923,,,1
6.0,3,271.0,,,,10/13/2013 18:00,1,0,10/13/2013 13:18,12.95641,77.64076,,,1
1.0,3,61.0,,,,10/13/2013 17:00,1,0,10/13/2013 13:47,12.96298,77.71229,,,1
1.0,3,1388.0,,,,10/14/2013 10:00,0,0,10/13/2013 14:40,12.919722,77.592806,,,0
3.0,3,1154.0,,,,10/13/2013 18:00,1,0,10/13/2013 14:40,12.87153,77.60206,,,1
2.0,3,814.0,,,,10/13/2013 16:45,1,0,10/13/2013 14:43,12.908993,77.6889,,,1
1.0,3,1071.0,,,,10/14/2013 17:30,1,0,10/13/2013 15:11,12.937585,77.694433,,,0
1.0,3,1230.0,,,,10/13/2013 17:45,1,0,10/13/2013 15:44,13.02239,77.59492,,,1
6.0,3,297.0,,,,10/13/2013 18:00,1,0,10/13/2013 15:57,12.99789,77.61488,,,0
2.0,3,1330.0,,,,10/14/2013 15:30,1,0,10/13/2013 16:07,12.953434,77.70651,,,0
1.0,3,330.0,,,,10/13/2013 18:30,1,0,10/13/2013 16:16,12.858833,77.589127,,,1
1.0,3,83.0,,,,10/13/2013 19:30,1,0,10/13/2013 17:30,12.92415,77.67229,,,1
2.0,3,478.0,,,,10/14/2013 10:00,1,0,10/13/2013 18:42,12.9221,77.55263,,,0
2.0,3,590.0,,,,10/14/2013 8:00,1,0,10/13/2013 19:02,13.00826,77.56433,,,1
2.0,3,1317.0,,,,10/14/2013 10:30,0,1,10/13/2013 19:24,12.980419,77.604514,,,0
6.0,3,142.0,,,,10/14/2013 9:00,1,0,10/13/2013 19:36,12.91281,77.60923,,,0
2.0,3,1317.0,,,,10/14/2013 10:30,0,1,10/13/2013 20:36,12.980419,77.604514,,,0
2.0,3,571.0,,,,10/14/2013 11:30,1,0,10/13/2013 20:47,12.95185,77.69642,,,0
1.0,3,293.0,,,,10/14/2013 10:00,1,0,10/13/2013 21:10,12.849482,77.663187,,,1
2.0,3,455.0,,,,10/14/2013 9:00,1,0,10/13/2013 21:14,12.999874,77.67812,,,0
7.0,3,1017.0,,,,10/13/2013 23:45,1,0,10/13/2013 21:59,13.11084,77.60074,,,1
1.0,3,1083.0,,,,10/14/2013 3:15,1,0,10/13/2013 22:43,12.900648,77.589183,,,1
7.0,3,1175.0,,15.0,,10/14/2013 8:30,1,0,10/13/2013 23:08,12.959979,77.647998,,,0
1.0,3,271.0,,,,10/14/2013 3:30,1,0,10/13/2013 23:40,12.95641,77.64076,,,1
3.0,3,156.0,,,,10/14/2013 8:00,1,0,10/13/2013 23:44,13.02622,77.70143,,,1
6.0,3,396.0,,,,10/14/2013 10:00,0,0,10/14/2013 0:50,12.92073,77.66482,,,1
2.0,3,1375.0,,,,10/14/2013 11:30,0,1,10/14/2013 0:55,12.94371,77.600549,,,1
5.0,3,1264.0,,,,10/15/2013 19:30,0,0,10/14/2013 7:53,12.835737,77.679599,,,0
2.0,3,308.0,,,,10/14/2013 10:30,1,0,10/14/2013 8:20,12.99049,77.69798,,,1
3.0,3,156.0,,,,10/14/2013 14:00,1,0,10/14/2013 8:43,13.02622,77.70143,,,0
1.0,3,142.0,,,,10/14/2013 18:30,0,0,10/14/2013 9:06,12.91281,77.60923,,,0
1.0,3,693.0,,,,10/14/2013 18:30,0,0,10/14/2013 9:10,12.90868,77.60398,,,1
1.0,3,693.0,,,,10/14/2013 18:30,0,0,10/14/2013 9:11,12.90868,77.60398,,,0
2.0,3,542.0,,,,10/14/2013 11:30,1,0,10/14/2013 9:17,12.93823,77.62289,,,1
2.0,3,542.0,,,,10/14/2013 11:30,1,0,10/14/2013 9:21,12.93823,77.62289,,,1
3.0,3,156.0,,,,10/14/2013 14:00,1,0,10/14/2013 10:00,13.02622,77.70143,,,1
2.0,3,376.0,,,,10/14/2013 12:00,1,0,10/14/2013 10:00,12.90245,77.66081,,,1
1.0,3,1010.0,,,,10/14/2013 13:00,1,0,10/14/2013 10:27,12.96691,77.74935,,,0
1.0,3,220.0,,,,10/15/2013 8:15,0,0,10/14/2013 10:39,12.99722,77.62003,,,0
6.0,3,92.0,,,,10/14/2013 15:15,1,0,10/14/2013 10:54,12.99569,77.6835,,,1
3.0,3,1166.0,,,,10/14/2013 15:00,1,0,10/14/2013 11:02,12.997198,77.669514,,,1
6.0,3,61.0,,,,10/14/2013 18:00,1,0,10/14/2013 15:25,12.96298,77.71229,,,1
4.0,3,61.0,,,,10/15/2013 10:00,1,0,10/14/2013 17:39,12.96298,77.71229,,,0
2.0,3,393.0,,,,10/15/2013 10:15,1,0,10/14/2013 18:33,13.19956,77.70688,,,0
4.0,3,1165.0,,,,10/15/2013 9:00,1,0,10/14/2013 19:01,12.990947,77.687112,,,0
1.0,3,58.0,,,,10/15/2013 9:00,0,0,10/14/2013 19:05,12.88963,77.60119,,,0
1.0,3,515.0,,,,10/15/2013 8:30,0,0,10/14/2013 20:19,12.97896,77.67345,,,0
1.0,3,105.0,,,,10/15/2013 6:30,0,1,10/14/2013 20:37,13.01766,77.64503,,,0
7.0,3,143.0,,,,10/15/2013 9:00,1,0,10/14/2013 22:21,12.96009,77.56724,,,0
6.0,3,105.0,,,,10/15/2013 6:30,1,0,10/14/2013 23:44,13.01766,77.64503,,,1
3.0,3,571.0,,,,10/15/2013 11:30,1,0,10/15/2013 0:34,12.95185,77.69642,,,0
3.0,3,142.0,,,,10/15/2013 10:00,1,0,10/15/2013 6:30,12.91281,77.60923,,,0
2.0,3,142.0,,,,10/15/2013 10:00,1,0,10/15/2013 7:06,12.91281,77.60923,,,0
1.0,3,376.0,,,,10/15/2013 14:30,0,0,10/15/2013 8:40,12.90245,77.66081,,,0
1.0,3,34.0,,,,10/15/2013 21:30,0,0,10/15/2013 11:53,12.96467,77.67424,,,0
2.0,3,585.0,,,,10/15/2013 14:00,0,0,10/15/2013 12:35,12.97677,77.5727,,,0
1.0,3,1136.0,,,,10/16/2013 13:30,1,0,10/15/2013 12:47,12.99049,77.69798,,,0
2.0,3,1096.0,,,,10/15/2013 15:30,0,0,10/15/2013 14:14,12.96519,77.71932,,,0
7.0,3,393.0,,,,10/16/2013 9:45,1,0,10/15/2013 14:28,13.19956,77.70688,,,0
2.0,3,1390.0,,,,10/16/2013 8:30,0,0,10/15/2013 14:36,12.969368,77.641302,,,0
4.0,3,1010.0,,,,10/19/2013 9:30,0,0,10/15/2013 14:42,12.96691,77.74935,,,0
2.0,3,822.0,,,,10/16/2013 9:30,0,0,10/15/2013 15:27,13.01024,77.58056,,,0
2.0,3,822.0,,,,10/18/2013 9:30,0,0,10/15/2013 15:30,13.01024,77.58056,,,0
6.0,3,1323.0,,,,10/15/2013 18:30,1,0,10/15/2013 16:26,12.869805,77.653211,,,1
1.0,3,974.0,,,,10/15/2013 19:00,1,0,10/15/2013 17:02,13.07557,77.55904,,,1
7.0,3,393.0,,,,10/16/2013 8:45,1,0,10/15/2013 17:24,13.19956,77.70688,,,0
4.0,3,784.0,,,,10/16/2013 9:45,0,0,10/15/2013 17:30,12.96634,77.60709,,,0
4.0,3,160.0,,,,10/16/2013 5:30,1,0,10/15/2013 21:12,13.13243,77.66901,,,0
2.0,3,142.0,,,,10/16/2013 10:45,1,0,10/15/2013 22:49,12.91281,77.60923,,,0
4.0,3,137.0,,,,10/16/2013 10:00,0,0,10/15/2013 23:06,12.81575,77.68465,,,0
1.0,3,1365.0,,,,10/16/2013 9:30,0,0,10/16/2013 3:35,12.845653,77.677925,,,0
7.0,3,1096.0,,,,10/16/2013 9:00,0,0,10/16/2013 7:53,12.96519,77.71932,,,0
2.0,3,1096.0,,,,10/16/2013 12:15,0,0,10/16/2013 9:46,12.96519,77.71932,,,0
6.0,3,571.0,,,,10/16/2013 14:30,1,0,10/16/2013 10:35,12.95185,77.69642,,,0
1.0,3,1017.0,,,,10/16/2013 12:00,0,0,10/16/2013 10:53,13.11084,77.60074,,,0
7.0,3,585.0,,,,10/18/2013 9:00,0,0,10/16/2013 11:37,12.97677,77.5727,,,0
6.0,3,458.0,,,,10/16/2013 17:30,0,0,10/16/2013 11:47,13.00037,77.72746,,,0
3.0,3,1063.0,,,,10/16/2013 14:30,1,0,10/16/2013 11:53,12.934477,77.611284,,,0
1.0,3,1010.0,,,,10/16/2013 19:00,0,0,10/16/2013 16:51,12.96691,77.74935,,,0
1.0,3,83.0,,,,10/16/2013 21:00,1,0,10/16/2013 18:50,12.92415,77.67229,,,0
6.0,3,1395.0,,,,10/17/2013 8:30,1,0,10/16/2013 22:20,13.005603,77.628214,,,1
6.0,3,1096.0,,,,10/17/2013 7:45,0,0,10/17/2013 0:22,12.96519,77.71932,,,0
6.0,3,1010.0,,,,10/17/2013 8:15,0,0,10/17/2013 0:26,12.96691,77.74935,,,1
6.0,3,1330.0,,,,10/17/2013 9:15,0,0,10/17/2013 0:28,12.953434,77.70651,,,1
6.0,3,150.0,,,,10/17/2013 8:00,0,0,10/17/2013 0:29,12.89724,77.61065,,,1
6.0,3,1084.0,,,,10/17/2013 7:45,0,0,10/17/2013 0:31,12.892657,77.581866,,,1
6.0,3,1038.0,,,,10/17/2013 7:30,0,0,10/17/2013 0:33,12.981266,77.637162,,,0
6.0,3,150.0,,,,10/17/2013 7:45,0,0,10/17/2013 0:37,12.89724,77.61065,,,1
6.0,3,1086.0,,,,10/17/2013 8:30,0,0,10/17/2013 0:38,12.907487,77.64729,,,0
3.0,3,776.0,,,,10/17/2013 10:00,1,0,10/17/2013 0:53,13.01508,77.67796,,,0
1.0,3,1264.0,,,,10/17/2013 9:30,0,0,10/17/2013 3:11,12.835737,77.679599,,,0
1.0,3,768.0,,,,10/17/2013 9:00,0,0,10/17/2013 6:59,12.98999,77.55332,,,0
1.0,3,353.0,,,,10/17/2013 11:30,0,0,10/17/2013 8:07,13.03241,77.59914,,,0
1.0,3,61.0,,,,10/17/2013 8:45,0,0,10/17/2013 8:14,12.96298,77.71229,,,0
1.0,3,1182.0,,15.0,,10/17/2013 12:00,1,0,10/17/2013 8:59,12.902551,77.521806,,,0
6.0,3,1350.0,,,,10/17/2013 12:00,1,0,10/17/2013 9:54,12.909202,77.5662,,,0
2.0,3,601.0,,,,10/17/2013 15:00,1,0,10/17/2013 9:58,13.02434,77.56593,,,0
1.0,3,1173.0,,,,10/17/2013 16:45,1,0,10/17/2013 10:20,12.959979,77.647998,,,0
6.0,3,767.0,,,,10/17/2013 13:30,1,0,10/17/2013 10:25,12.9122,77.51043,,,0
4.0,3,1089.0,,,,10/17/2013 14:15,1,0,10/17/2013 10:42,12.99517,77.731147,,,0
2.0,3,150.0,,,,10/17/2013 12:45,0,0,10/17/2013 11:44,12.89724,77.61065,,,0
1.0,3,988.0,,,,10/17/2013 13:30,0,0,10/17/2013 11:53,12.95365,77.62137,,,0
1.0,3,1390.0,,,,10/17/2013 14:30,0,0,10/17/2013 12:14,12.969368,77.641302,,,0
2.0,3,452.0,,,,10/19/2013 9:00,1,0,10/17/2013 13:55,12.95278,77.59088,,,0
3.0,3,1010.0,,,,10/17/2013 17:00,1,0,10/17/2013 15:12,12.96691,77.74935,,,0
1.0,3,571.0,,,,10/17/2013 17:30,0,0,10/17/2013 15:27,12.95185,77.69642,,,0
2.0,3,693.0,,,,10/18/2013 7:30,0,0,10/17/2013 16:27,12.90868,77.60398,,,0
3.0,3,393.0,,15.0,,10/19/2013 12:00,0,0,10/17/2013 16:54,13.19956,77.70688,,,0
6.0,3,1165.0,,,,10/18/2013 9:15,0,0,10/17/2013 22:00,12.990947,77.687112,,,1
6.0,3,1330.0,,,,10/18/2013 9:15,0,0,10/17/2013 22:02,12.953434,77.70651,,,1
6.0,3,271.0,,,,10/18/2013 8:45,0,0,10/17/2013 22:09,12.95641,77.64076,,,0
6.0,3,630.0,,,,10/18/2013 8:00,0,0,10/17/2013 22:13,12.9122,77.51043,,,1
1.0,3,1264.0,,,,10/18/2013 9:00,0,0,10/18/2013 4:52,12.835737,77.679599,,,0
3.0,3,1142.0,,,,10/18/2013 10:00,0,0,10/18/2013 8:44,13.03369,77.62821,,,0
6.0,3,768.0,,,,10/18/2013 11:00,0,0,10/18/2013 9:14,12.98999,77.55332,,,0
3.0,3,1401.0,,,,10/18/2013 11:00,0,0,10/18/2013 9:36,12.880086,77.558571,,,0
1.0,3,1063.0,,,,10/18/2013 13:15,0,0,10/18/2013 9:49,12.934477,77.611284,,,0
2.0,3,768.0,,,,10/20/2013 4:00,0,0,10/18/2013 10:08,12.98999,77.55332,,,0
3.0,3,156.0,,,,10/19/2013 11:30,1,0,10/18/2013 10:52,13.02622,77.70143,,,0
1.0,3,308.0,,,,10/18/2013 14:15,1,0,10/18/2013 11:05,12.99049,77.69798,,,0
2.0,3,393.0,,,,10/22/2013 11:00,0,0,10/18/2013 13:40,13.19956,77.70688,,,0
1.0,3,104.0,,,,10/18/2013 15:00,0,0,10/18/2013 13:57,12.93652,77.54481,,,0
2.0,3,1102.0,,,,10/19/2013 2:30,0,0,10/18/2013 14:09,12.93652,77.54481,,,0
2.0,3,171.0,,15.0,,10/18/2013 17:15,0,1,10/18/2013 14:55,12.98479,77.66128,,,0
6.0,3,339.0,,,,10/18/2013 18:00,0,0,10/18/2013 15:08,12.91028,77.64512,,,0
2.0,3,393.0,,,,10/19/2013 14:30,0,0,10/18/2013 15:33,13.19956,77.70688,,,0
7.0,3,1175.0,,,,10/19/2013 21:30,0,0,10/18/2013 15:50,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/19/2013 21:30,0,0,10/18/2013 15:52,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/19/2013 21:30,0,0,10/18/2013 15:54,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/19/2013 21:30,0,0,10/18/2013 15:55,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/19/2013 21:30,0,0,10/18/2013 15:57,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/19/2013 10:30,0,0,10/18/2013 16:08,12.959979,77.647998,,,0
7.0,3,393.0,,,,10/19/2013 9:00,0,0,10/18/2013 16:09,13.19956,77.70688,,,0
1.0,3,293.0,,,,10/18/2013 19:30,0,0,10/18/2013 16:12,12.849482,77.663187,,,0
2.0,3,393.0,,,,10/18/2013 22:15,0,0,10/18/2013 17:14,13.19956,77.70688,,,0
4.0,3,572.0,,,,10/20/2013 9:00,1,0,10/18/2013 17:14,12.91873,77.61494,,,0
2.0,3,1171.0,,,,10/19/2013 1:30,1,0,10/18/2013 17:19,13.01854,77.63524,,,0
4.0,3,142.0,,,,10/19/2013 9:30,0,0,10/18/2013 17:24,12.91281,77.60923,,,0
4.0,3,1095.0,,,,10/19/2013 8:00,0,0,10/18/2013 17:28,12.92415,77.67229,,,0
3.0,3,492.0,,,,10/25/2013 13:00,0,0,10/18/2013 18:43,12.851218,77.521664,,,1
6.0,3,1333.0,,,,10/19/2013 19:00,0,0,10/18/2013 19:19,12.895675,77.602293,,,0
2.0,3,321.0,,,,10/19/2013 4:00,1,0,10/18/2013 19:49,12.97713,77.53757,,,0
7.0,3,1273.0,,,,10/19/2013 7:30,1,0,10/18/2013 21:00,12.951834,77.698733,,,1
3.0,3,1017.0,,,,10/19/2013 10:00,1,0,10/18/2013 21:30,13.11084,77.60074,,,0
1.0,3,357.0,,,,10/19/2013 9:30,1,0,10/18/2013 21:30,13.03064,77.6491,,,0
2.0,3,452.0,,,,10/19/2013 9:00,1,0,10/18/2013 22:07,12.95278,77.59088,,,1
2.0,3,1272.0,,15.0,,10/19/2013 9:00,1,0,10/18/2013 22:22,12.950339,77.698798,,,0
1.0,3,689.0,,,,10/19/2013 9:45,1,0,10/18/2013 22:46,12.97672,77.64927,,,0
2.0,3,784.0,,,,10/19/2013 13:45,1,0,10/18/2013 23:06,12.96634,77.60709,,,0
1.0,3,1096.0,,,,10/19/2013 11:00,0,0,10/19/2013 7:49,12.96519,77.71932,,,0
1.0,3,1264.0,,,,10/19/2013 12:00,0,0,10/19/2013 8:29,12.835737,77.679599,,,0
1.0,3,1353.0,,,,10/19/2013 13:00,1,0,10/19/2013 9:14,12.966545,77.711639,,,0
6.0,3,1317.0,,,,10/19/2013 18:00,1,0,10/19/2013 9:31,12.980419,77.604514,,,0
3.0,3,1147.0,,,,10/19/2013 10:30,0,0,10/19/2013 9:41,13.03064,77.6491,,,0
7.0,3,297.0,,,,10/20/2013 6:00,0,0,10/19/2013 9:56,12.99789,77.61488,,,0
7.0,3,1175.0,,,,10/20/2013 8:00,0,0,10/19/2013 9:57,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/20/2013 21:30,0,0,10/19/2013 10:05,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/20/2013 21:30,0,0,10/19/2013 10:06,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/20/2013 21:30,0,0,10/19/2013 10:07,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/20/2013 21:30,0,0,10/19/2013 10:07,12.959979,77.647998,,,0
7.0,3,1175.0,,,,10/20/2013 21:30,0,0,10/19/2013 10:08,12.959979,77.647998,,,0
2.0,3,1175.0,,,,10/20/2013 2:45,0,0,10/19/2013 10:18,12.959979,77.647998,,,0
2.0,3,393.0,,,,10/20/2013 14:30,0,0,10/19/2013 10:31,13.19956,77.70688,,,0
1.0,3,344.0,,,,10/19/2013 11:45,0,0,10/19/2013 10:44,12.94788,77.67092,,,0
3.0,3,601.0,,,,10/19/2013 11:30,0,0,10/19/2013 10:47,13.02434,77.56593,,,0
1.0,3,455.0,,,,10/19/2013 12:00,0,0,10/19/2013 10:51,12.999874,77.67812,,,0
6.0,3,92.0,,,,10/19/2013 16:00,0,0,10/19/2013 11:26,12.99569,77.6835,,,0
2.0,3,1175.0,,,,10/21/2013 9:30,0,0,10/19/2013 12:01,12.959979,77.647998,,,0
2.0,3,822.0,,,,10/20/2013 9:15,1,0,10/19/2013 12:16,13.01024,77.58056,,,0
1.0,3,1353.0,,,,10/19/2013 15:30,1,0,10/19/2013 12:38,12.966545,77.711639,,,0
1.0,3,1388.0,,,,10/19/2013 16:45,0,0,10/19/2013 12:50,12.919722,77.592806,,,0
3.0,3,1032.0,,,,10/19/2013 17:15,1,0,10/19/2013 13:17,12.913301,77.685592,,,0
5.0,3,1076.0,,,,10/19/2013 16:00,0,0,10/19/2013 13:25,12.975678,77.599244,,,0
1.0,3,912.0,,,,10/19/2013 16:00,0,0,10/19/2013 14:27,12.92645,77.61206,,,0
3.0,3,156.0,,,,10/20/2013 11:00,0,0,10/19/2013 14:28,13.02622,77.70143,,,0
4.0,3,393.0,,,,10/21/2013 8:00,1,0,10/19/2013 14:43,13.19956,77.70688,,,0
