package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation
,2,934.0,1070.0,15.0,,10/23/2013 10:30,0,0,10-09-2013 10:00,12.92323,77.59203,12.926098,77.681121,0
,2,934.0,1070.0,15.0,,10/24/2013 11:30,0,0,10-09-2013 10:00,12.92323,77.59203,12.926098,77.681121,0
,2,934.0,1070.0,15.0,,10/25/2013 11:30,0,0,10-09-2013 10:00,12.92323,77.59203,12.926098,77.681121,0
,2,934.0,1070.0,15.0,,10/28/2013 12:30,0,0,10-09-2013 10:00,12.92323,77.59203,12.926098,77.681121,0
,2,934.0,1070.0,15.0,,10/29/2013 11:30,0,0,10-09-2013 10:01,12.92323,77.59203,12.926098,77.681121,0
,2,934.0,1070.0,15.0,,10/30/2013 11:30,0,0,10-09-2013 10:01,12.92323,77.59203,12.926098,77.681121,0
,2,934.0,1070.0,15.0,,10/31/2013 11:30,0,0,10-09-2013 10:01,12.92323,77.59203,12.926098,77.681121,0
,2,1070.0,934.0,15.0,,10/14/2013 20:00,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/15/2013 19:00,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/17/2013 20:00,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/18/2013 18:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/21/2013 18:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/22/2013 18:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/23/2013 18:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/24/2013 17:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/25/2013 18:00,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/28/2013 17:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/29/2013 17:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/30/2013 16:15,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,1070.0,934.0,15.0,,10/31/2013 13:30,0,0,10-09-2013 10:02,12.926098,77.681121,12.92323,77.59203,0
,2,502.0,344.0,15.0,,10/15/2013 6:30,0,0,10-09-2013 10:06,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/17/2013 6:30,0,0,10-09-2013 10:06,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/18/2013 6:30,0,0,10-09-2013 10:06,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/22/2013 6:30,0,0,10-09-2013 10:06,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/23/2013 6:30,0,0,10-09-2013 10:07,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/24/2013 6:30,0,0,10-09-2013 10:07,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/25/2013 6:30,0,0,10-09-2013 10:07,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/26/2013 6:30,0,0,10-09-2013 10:07,12.90084,77.56483,12.94788,77.67092,0
,2,1375.0,344.0,15.0,,10/28/2013 7:00,0,0,10-09-2013 10:07,12.94371,77.600549,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/30/2013 6:30,0,0,10-09-2013 10:07,12.90084,77.56483,12.94788,77.67092,0
,2,502.0,344.0,15.0,,10/31/2013 6:30,0,0,10-09-2013 10:07,12.90084,77.56483,12.94788,77.67092,0
,2,293.0,502.0,15.0,,10/14/2013 22:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/15/2013 22:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,1
,2,293.0,502.0,15.0,,10/17/2013 22:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/18/2013 22:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/21/2013 22:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/23/2013 22:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/24/2013 22:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/29/2013 23:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/30/2013 23:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,293.0,502.0,15.0,,10/31/2013 23:30,0,0,10-09-2013 10:14,12.849482,77.663187,12.90084,77.56483,0
,2,61.0,25.0,15.0,,10-09-2013 17:45,0,0,10-09-2013 10:42,12.96298,77.71229,12.98059,77.57475,0
,2,213.0,136.0,15.0,,10-09-2013 14:00,0,0,10-09-2013 10:47,12.96254,77.6281,12.90796,77.62418,0
,2,1308.0,585.0,15.0,,10-09-2013 20:45,0,1,10-09-2013 11:07,12.98413,77.600371,12.97677,77.5727,0
,2,977.0,271.0,15.0,,10-09-2013 11:30,0,0,10-09-2013 11:09,12.969933,77.533286,12.95641,77.64076,0
,2,339.0,393.0,15.0,,10-09-2013 13:45,1,0,10-09-2013 11:15,12.91028,77.64512,13.19956,77.70688,0
,2,433.0,393.0,15.0,,10-09-2013 17:00,1,0,10-09-2013 11:19,12.91226,77.59773,13.19956,77.70688,0
,2,793.0,1390.0,15.0,,10-09-2013 12:15,0,0,10-09-2013 11:28,13.02239,77.59492,12.969368,77.641302,0
,2,852.0,393.0,15.0,,10-09-2013 13:00,0,0,10-09-2013 11:34,12.98758,77.60512,13.19956,77.70688,0
,2,137.0,393.0,15.0,,10/31/2013 16:00,1,0,10-09-2013 11:55,12.81575,77.68465,13.19956,77.70688,0
,2,1371.0,1147.0,15.0,,10-09-2013 20:00,0,0,10-09-2013 12:06,13.000418,77.674835,13.03064,77.6491,0
,2,363.0,393.0,15.0,,10-09-2013 15:30,0,0,10-09-2013 12:13,12.99287,77.71662,13.19956,77.70688,0
,2,97.0,767.0,15.0,,10-09-2013 19:15,1,0,10-09-2013 12:14,12.97943,77.66125,12.9122,77.51043,0
,2,393.0,1354.0,15.0,,10-10-2013 12:00,1,0,10-09-2013 12:17,13.19956,77.70688,12.900166,77.630421,0
,2,1071.0,353.0,15.0,,10-09-2013 18:00,0,0,10-09-2013 12:23,12.937585,77.694433,13.03241,77.59914,0
,2,292.0,585.0,15.0,,10-10-2013 21:30,1,0,10-09-2013 12:25,12.93944,77.62923,12.97677,77.5727,0
,2,1371.0,61.0,15.0,,10-10-2013 08:30,0,0,10-09-2013 13:20,13.000418,77.674835,12.96298,77.71229,0
,2,776.0,168.0,15.0,,10-10-2013 04:45,1,0,10-09-2013 14:04,13.01508,77.67796,12.99313,77.59828,0
,2,1071.0,243.0,15.0,,10-10-2013 17:00,1,0,10-09-2013 14:05,12.937585,77.694433,13.24373,77.70915,0
,2,994.0,1371.0,15.0,,10-10-2013 22:15,1,0,10-09-2013 14:25,12.93965,77.74657,13.000418,77.674835,0
,2,994.0,1371.0,15.0,,10-10-2013 22:15,1,0,10-09-2013 14:27,12.93965,77.74657,13.000418,77.674835,0
,2,151.0,1054.0,15.0,,10-10-2013 05:15,0,0,10-09-2013 14:30,12.89406,77.56452,12.90184,77.581587,0
,2,112.0,776.0,15.0,,10-09-2013 16:00,0,0,10-09-2013 14:37,12.93331,77.56666,13.01508,77.67796,0
,2,1365.0,499.0,15.0,,10-09-2013 18:30,0,0,10-09-2013 14:40,12.845653,77.677925,12.88973,77.64865,0
,2,625.0,393.0,15.0,,10-10-2013 03:30,0,0,10-09-2013 14:44,12.95431,77.6553,13.19956,77.70688,0
,2,873.0,25.0,15.0,,10-09-2013 21:45,0,0,10-09-2013 14:46,12.96959,77.60051,12.98059,77.57475,0
,2,1083.0,571.0,15.0,,10-11-2013 11:30,0,0,10-09-2013 14:56,12.900648,77.589183,12.95185,77.69642,0
,2,171.0,1384.0,15.0,,10-10-2013 13:00,0,0,10-09-2013 15:01,12.98479,77.66128,13.02853,77.54625,0
,2,269.0,1017.0,15.0,,10-09-2013 19:00,0,0,10-09-2013 15:03,12.9744,77.69183,13.11084,77.60074,0
,2,373.0,1384.0,15.0,,10/13/2013 16:45,1,0,10-09-2013 15:09,12.87153,77.60206,13.02853,77.54625,1
,2,466.0,393.0,15.0,,10-10-2013 03:00,1,0,10-09-2013 15:25,13.017436,77.64458,13.19956,77.70688,0
,2,730.0,25.0,15.0,,10-09-2013 21:45,0,0,10-09-2013 15:44,13.03386,77.51269,12.98059,77.57475,0
,2,585.0,293.0,15.0,,10-10-2013 06:30,0,0,10-09-2013 15:50,12.97677,77.5727,12.849482,77.663187,0
,2,1069.0,187.0,15.0,,10/15/2013 19:45,0,0,10-09-2013 15:55,12.949764,77.643524,12.95892,77.5277,0
,2,1069.0,187.0,15.0,,10/17/2013 19:45,0,0,10-09-2013 15:55,12.949764,77.643524,12.95892,77.5277,0
,2,1069.0,187.0,15.0,,10/18/2013 19:45,0,0,10-09-2013 15:55,12.949764,77.643524,12.95892,77.5277,0
,2,187.0,1069.0,15.0,,10/16/2013 7:45,0,0,10-09-2013 15:56,12.95892,77.5277,12.949764,77.643524,0
,2,187.0,1069.0,15.0,,10/17/2013 7:45,0,0,10-09-2013 15:56,12.95892,77.5277,12.949764,77.643524,0
,2,187.0,1069.0,15.0,,10/18/2013 7:45,0,0,10-09-2013 15:56,12.95892,77.5277,12.949764,77.643524,0
,2,572.0,393.0,15.0,,10-09-2013 18:30,0,0,10-09-2013 16:00,12.91873,77.61494,13.19956,77.70688,0
,2,393.0,1308.0,15.0,,10-10-2013 17:15,1,0,10-09-2013 16:12,13.19956,77.70688,12.98413,77.600371,0
,2,1056.0,184.0,15.0,,10-09-2013 21:00,0,0,10-09-2013 16:21,12.919199,77.60931,12.95871,77.56337,0
,2,1285.0,417.0,15.0,,10-10-2013 23:45,1,0,10-09-2013 16:35,12.993032,77.661494,12.96539,77.65863,0
,2,492.0,585.0,15.0,,10-09-2013 20:15,1,0,10-09-2013 16:41,12.851218,77.521664,12.97677,77.5727,0
,2,767.0,585.0,15.0,,10-09-2013 21:30,1,0,10-09-2013 17:48,12.9122,77.51043,12.97677,77.5727,0
,2,393.0,571.0,15.0,,10-10-2013 17:45,1,0,10-09-2013 17:56,13.19956,77.70688,12.95185,77.69642,0
,2,150.0,1021.0,15.0,,10-11-2013 18:30,1,0,10-09-2013 18:12,12.89724,77.61065,13.02853,77.54625,0
,2,455.0,1384.0,15.0,,10-11-2013 06:00,0,0,10-09-2013 18:13,12.999874,77.67812,13.02853,77.54625,0
,2,83.0,393.0,15.0,,10-10-2013 03:30,1,0,10-09-2013 18:29,12.92415,77.67229,13.19956,77.70688,0
,2,213.0,393.0,15.0,,10-10-2013 05:30,0,0,10-09-2013 18:51,12.96254,77.6281,13.19956,77.70688,0
,2,575.0,393.0,15.0,,10-10-2013 06:00,1,0,10-09-2013 18:51,13.03017,77.56684,13.19956,77.70688,0
,2,667.0,105.0,15.0,,10-09-2013 19:30,0,0,10-09-2013 19:00,12.97165,77.51316,13.01766,77.64503,0
,2,83.0,1384.0,15.0,,10-10-2013 05:45,1,0,10-09-2013 19:03,12.92415,77.67229,13.02853,77.54625,0
,2,142.0,393.0,15.0,,10-10-2013 04:00,1,0,10-09-2013 19:25,12.91281,77.60923,13.19956,77.70688,0
,2,142.0,393.0,15.0,,10-11-2013 07:30,0,0,10-09-2013 19:33,12.91281,77.60923,13.19956,77.70688,0
,2,571.0,393.0,15.0,,10-12-2013 06:00,0,0,10-09-2013 19:38,12.95185,77.69642,13.19956,77.70688,0
,2,1248.0,393.0,15.0,,10-10-2013 12:00,1,0,10-09-2013 19:44,12.978945,77.574849,13.19956,77.70688,0
,2,1096.0,571.0,15.0,,10-10-2013 09:30,0,0,10-09-2013 19:48,12.96519,77.71932,12.95185,77.69642,0
,2,353.0,1262.0,15.0,,10-10-2013 08:00,1,0,10-09-2013 19:59,13.03241,77.59914,12.81575,77.68465,0
,2,1371.0,85.0,15.0,,10-10-2013 05:00,0,0,10-09-2013 20:12,13.000418,77.674835,12.95755,77.71803,0
,2,393.0,585.0,15.0,,10-10-2013 22:15,0,0,10-09-2013 20:13,13.19956,77.70688,12.97677,77.5727,0
,2,393.0,1317.0,15.0,,11-07-2013 13:00,1,0,10-09-2013 20:50,13.19956,77.70688,12.980419,77.604514,0
,2,1038.0,168.0,15.0,,10-10-2013 05:00,1,0,10-09-2013 21:04,12.981266,77.637162,12.99313,77.59828,0
,2,87.0,393.0,15.0,,10-11-2013 17:30,1,0,10-09-2013 21:07,12.97003,77.60658,13.19956,77.70688,0
,2,1371.0,1133.0,15.0,,10-10-2013 06:30,1,0,10-09-2013 21:09,13.000418,77.674835,12.9744,77.69183,0
,2,776.0,220.0,15.0,,10-10-2013 09:30,0,0,10-09-2013 21:24,13.01508,77.67796,12.99722,77.62003,0
,2,590.0,1338.0,15.0,,10-10-2013 08:30,0,0,10-09-2013 21:35,13.00826,77.56433,13.03017,77.56684,0
,2,466.0,1384.0,15.0,,10-10-2013 09:30,1,0,10-09-2013 21:41,13.017436,77.64458,13.02853,77.54625,0
,2,572.0,1264.0,15.0,,10-09-2013 23:30,0,0,10-09-2013 21:56,12.91873,77.61494,12.835737,77.679599,0
,2,137.0,571.0,15.0,,10-10-2013 17:00,1,0,10-09-2013 21:59,12.81575,77.68465,12.95185,77.69642,0
,2,488.0,393.0,15.0,,10-10-2013 07:45,1,0,10-09-2013 22:04,12.959979,77.647998,13.19956,77.70688,0
,2,814.0,393.0,15.0,,10-10-2013 08:00,1,0,10-09-2013 22:04,12.908993,77.6889,13.19956,77.70688,0
,2,1297.0,585.0,15.0,,10-10-2013 05:00,0,0,10-09-2013 22:04,12.966049,77.598575,12.97677,77.5727,0
,2,393.0,488.0,15.0,,10/17/2013 0:30,0,0,10-09-2013 22:09,13.19956,77.70688,12.959979,77.647998,0
,2,585.0,1044.0,15.0,,10-10-2013 09:30,1,0,10-09-2013 22:27,12.97677,77.5727,12.968887,77.644329,1
,2,105.0,393.0,15.0,,10-10-2013 04:15,1,0,10-09-2013 22:50,13.01766,77.64503,13.19956,77.70688,0
,2,1147.0,393.0,15.0,,10-10-2013 06:15,1,0,10-09-2013 22:50,13.03064,77.6491,13.19956,77.70688,0
,2,176.0,1096.0,15.0,,10-10-2013 06:00,0,1,10-09-2013 22:57,12.9073,77.69512,12.96519,77.71932,1
,2,1222.0,393.0,15.0,,10/28/2013 14:30,1,0,10-09-2013 22:58,13.012419,77.555151,13.19956,77.70688,0
,2,814.0,1010.0,15.0,,10-10-2013 08:15,0,0,10-09-2013 22:59,12.908993,77.6889,12.96691,77.74935,0
,2,603.0,393.0,15.0,,10/13/2013 20:00,1,0,10-09-2013 23:00,12.97357,77.61043,13.19956,77.70688,0
,2,571.0,293.0,15.0,,10-10-2013 08:15,1,0,10-09-2013 23:08,12.95185,77.69642,12.849482,77.663187,1
,2,293.0,571.0,15.0,,10-10-2013 17:30,1,0,10-09-2013 23:09,12.849482,77.663187,12.95185,77.69642,1
,2,1015.0,271.0,15.0,,10-10-2013 08:30,0,0,10-09-2013 23:13,12.93086,77.57769,12.95641,77.64076,0
,2,373.0,559.0,15.0,,10-10-2013 09:00,0,0,10-09-2013 23:19,12.87153,77.60206,12.97173,77.59829,1
,2,190.0,393.0,15.0,,10/13/2013 3:45,1,0,10-09-2013 23:51,12.97058,77.58052,13.19956,77.70688,0
,2,1038.0,1109.0,15.0,,10-10-2013 09:45,1,0,10-10-2013 00:04,12.981266,77.637162,12.79665,77.38693,0
,2,1085.0,1224.0,15.0,,10-10-2013 07:30,1,0,10-10-2013 00:47,12.911942,77.651582,13.012419,77.555151,0
,2,585.0,1059.0,15.0,,10-12-2013 03:15,1,0,10-10-2013 01:01,12.97677,77.5727,12.90881,77.631127,0
,2,1279.0,1286.0,15.0,,10-10-2013 08:00,0,1,10-10-2013 01:14,12.957188,77.705847,12.973448,77.62032,1
,2,1399.0,1330.0,15.0,,10-10-2013 09:00,1,0,10-10-2013 01:52,12.944965,77.683676,12.953434,77.70651,1
,2,393.0,1084.0,15.0,,10-11-2013 02:30,0,1,10-10-2013 03:10,13.19956,77.70688,12.892657,77.581866,0
,2,392.0,176.0,15.0,,10-12-2013 05:00,1,0,10-10-2013 04:35,12.986284,77.735245,12.9073,77.69512,0
,2,1101.0,293.0,15.0,,10-10-2013 07:30,0,0,10-10-2013 04:38,12.93652,77.54481,12.849482,77.663187,0
,2,393.0,1264.0,15.0,,10-11-2013 10:00,0,0,10-10-2013 07:15,13.19956,77.70688,12.835737,77.679599,0
,2,1354.0,585.0,15.0,,10-10-2013 18:00,1,0,10-10-2013 07:24,12.900166,77.630421,12.97677,77.5727,0
,2,1230.0,1384.0,15.0,,10-10-2013 14:00,1,0,10-10-2013 08:24,13.02239,77.59492,13.02853,77.54625,0
,2,452.0,1230.0,15.0,,10/20/2013 22:30,1,0,10-10-2013 08:29,12.95278,77.59088,13.02239,77.59492,0
,2,1034.0,585.0,15.0,,10-10-2013 21:00,0,1,10-10-2013 09:19,13.047926,77.597766,12.97677,77.5727,0
,2,1150.0,1017.0,15.0,,10-10-2013 14:15,0,0,10-10-2013 09:26,12.99287,77.71662,13.11084,77.60074,0
,2,1383.0,585.0,15.0,,10-12-2013 04:45,1,0,10-10-2013 09:28,12.930451,77.685822,12.97677,77.5727,0
,2,1384.0,344.0,15.0,,10-11-2013 07:30,0,0,10-10-2013 09:33,13.02853,77.54625,12.94788,77.67092,0
,2,1089.0,1395.0,15.0,,10-10-2013 18:15,0,0,10-10-2013 10:18,12.99517,77.731147,13.005603,77.628214,1
,2,730.0,393.0,15.0,,10-10-2013 15:30,0,0,10-10-2013 10:21,13.03386,77.51269,13.19956,77.70688,0
,2,455.0,722.0,15.0,,10-10-2013 15:00,0,0,10-10-2013 10:56,12.999874,77.67812,12.91567,77.55465,0
,2,1165.0,393.0,15.0,,10-11-2013 02:00,0,0,10-10-2013 11:04,12.990947,77.687112,13.19956,77.70688,0
,2,601.0,393.0,15.0,,10-11-2013 06:00,0,0,10-10-2013 11:15,13.02434,77.56593,13.19956,77.70688,0
,2,1061.0,393.0,15.0,,10-12-2013 03:30,0,0,10-10-2013 11:15,12.924878,77.566255,13.19956,77.70688,0
,2,1190.0,168.0,15.0,,10-10-2013 21:45,0,0,10-10-2013 11:28,13.03017,77.56684,12.99313,77.59828,0
,2,1384.0,136.0,15.0,,10-11-2013 08:30,1,0,10-10-2013 11:36,13.02853,77.54625,12.90796,77.62418,0
,2,34.0,1384.0,15.0,,10-10-2013 17:00,1,0,10-10-2013 11:45,12.96467,77.67424,13.02853,77.54625,0
,2,936.0,393.0,15.0,,10-10-2013 14:00,0,0,10-10-2013 11:46,12.97251,77.61954,13.19956,77.70688,0
,2,502.0,142.0,15.0,,10-10-2013 12:45,0,0,10-10-2013 12:12,12.90084,77.56483,12.91281,77.60923,0
,2,1053.0,393.0,15.0,,10-11-2013 08:00,1,0,10-10-2013 12:17,12.912799,77.589784,13.19956,77.70688,0
,2,213.0,136.0,15.0,,10-10-2013 14:00,0,0,10-10-2013 12:17,12.96254,77.6281,12.90796,77.62418,0
,2,1017.0,585.0,15.0,,10-10-2013 19:00,1,0,10-10-2013 12:20,13.11084,77.60074,12.97677,77.5727,0
,2,1032.0,393.0,15.0,,10-11-2013 11:00,0,0,10-10-2013 12:31,12.913301,77.685592,13.19956,77.70688,0
,2,1026.0,1384.0,15.0,,10-10-2013 17:30,1,0,10-10-2013 12:47,13.10482,77.57631,13.02853,77.54625,0
,2,393.0,51.0,15.0,,10-10-2013 23:15,1,0,10-10-2013 12:57,13.19956,77.70688,12.96158,77.61425,0
,2,112.0,776.0,15.0,,10-10-2013 16:30,0,0,10-10-2013 13:04,12.93331,77.56666,13.01508,77.67796,0
,2,1061.0,142.0,15.0,,10-10-2013 18:00,0,0,10-10-2013 13:14,12.924878,77.566255,12.91281,77.60923,1
,2,1036.0,572.0,15.0,,10-10-2013 18:15,1,0,10-10-2013 13:14,12.925568,77.580568,12.91873,77.61494,1
,2,1097.0,585.0,15.0,,10-10-2013 18:00,0,0,10-10-2013 13:15,12.97943,77.66125,12.97677,77.5727,0
,2,1365.0,499.0,15.0,,10-10-2013 18:30,0,0,10-10-2013 13:22,12.845653,77.677925,12.88973,77.64865,0
,2,1183.0,168.0,15.0,,10-11-2013 05:00,0,0,10-10-2013 13:23,12.965563,77.668576,12.99313,77.59828,0
,2,117.0,452.0,15.0,,10-10-2013 19:00,0,0,10-10-2013 13:28,12.86966,77.62737,12.95278,77.59088,0
,2,296.0,393.0,15.0,,10-11-2013 04:00,0,0,10-10-2013 13:36,12.96662,77.59868,13.19956,77.70688,0
,2,269.0,393.0,15.0,,10-11-2013 03:00,1,0,10-10-2013 13:44,12.9744,77.69183,13.19956,77.70688,0
,2,768.0,136.0,15.0,,10-10-2013 14:45,0,0,10-10-2013 14:02,12.98999,77.55332,12.90796,77.62418,0
,2,1095.0,89.0,15.0,,10-10-2013 17:45,0,0,10-10-2013 14:13,12.92415,77.67229,12.96519,77.71932,1
,2,1189.0,977.0,15.0,,10-11-2013 19:45,1,0,10-10-2013 14:16,12.91873,77.61494,12.969933,77.533286,0
,2,97.0,396.0,15.0,,10-10-2013 17:30,0,0,10-10-2013 14:19,12.97943,77.66125,12.92073,77.66482,0
,2,1301.0,1015.0,15.0,,10-10-2013 17:15,0,0,10-10-2013 14:21,12.937222,77.626915,12.93086,77.57769,0
,2,296.0,542.0,15.0,,10-10-2013 18:45,0,0,10-10-2013 14:30,12.96662,77.59868,12.93823,77.62289,1
,2,1086.0,414.0,15.0,,10-10-2013 17:30,0,0,10-10-2013 14:32,12.907487,77.64729,13.00397,77.59964,1
,2,776.0,1026.0,15.0,,10-10-2013 23:00,1,0,10-10-2013 14:52,13.01508,77.67796,13.10482,77.57631,0
,2,977.0,393.0,15.0,,10-11-2013 04:00,0,0,10-10-2013 15:17,12.969933,77.533286,13.19956,77.70688,0
,2,393.0,572.0,15.0,,10-12-2013 16:30,1,0,10-10-2013 15:36,13.19956,77.70688,12.91873,77.61494,0
,2,1017.0,168.0,15.0,,10/14/2013 17:45,1,0,10-10-2013 15:37,13.11084,77.60074,12.99313,77.59828,0
,2,271.0,393.0,15.0,,10-10-2013 22:00,1,0,10-10-2013 15:54,12.95641,77.64076,13.19956,77.70688,0
,2,353.0,995.0,15.0,,10-10-2013 19:30,0,0,10-10-2013 16:01,13.03241,77.59914,12.95158,77.57833,0
,2,393.0,293.0,15.0,,10-11-2013 12:00,1,0,10-10-2013 16:08,13.19956,77.70688,12.849482,77.663187,0
,2,1136.0,1384.0,15.0,,10-10-2013 22:00,1,0,10-10-2013 16:13,12.99049,77.69798,13.02853,77.54625,0
,2,297.0,1299.0,15.0,,10-10-2013 17:45,1,0,10-10-2013 16:15,12.99789,77.61488,12.979206,77.709612,1
,2,1371.0,693.0,15.0,,10-10-2013 19:45,1,0,10-10-2013 16:16,13.000418,77.674835,12.90868,77.60398,1
,2,393.0,529.0,15.0,,10-11-2013 22:45,0,0,10-10-2013 16:23,13.19956,77.70688,12.93615,77.61322,0
,2,339.0,25.0,15.0,,10-10-2013 21:00,1,0,10-10-2013 16:24,12.91028,77.64512,12.98059,77.57475,0
,2,846.0,393.0,15.0,,10-11-2013 06:15,0,0,10-10-2013 16:31,12.98635,77.58203,13.19956,77.70688,0
,2,1248.0,1286.0,15.0,,10-10-2013 19:00,1,0,10-10-2013 16:45,12.978945,77.574849,12.973448,77.62032,0
,2,1085.0,585.0,15.0,,10-12-2013 04:45,1,0,10-10-2013 17:17,12.911942,77.651582,12.97677,77.5727,0
,2,1264.0,571.0,15.0,,10-11-2013 19:00,0,1,10-10-2013 17:17,12.835737,77.679599,12.95185,77.69642,1
,2,1086.0,150.0,15.0,,10-10-2013 18:30,1,0,10-10-2013 17:27,12.907487,77.64729,12.89724,77.61065,1
,2,458.0,393.0,15.0,,10-11-2013 17:15,0,0,10-10-2013 17:36,13.00037,77.72746,13.19956,77.70688,0
,2,393.0,571.0,15.0,,10-12-2013 07:30,1,0,10-10-2013 17:37,13.19956,77.70688,12.95185,77.69642,0
,2,905.0,393.0,15.0,,10-11-2013 05:15,1,0,10-10-2013 17:40,13.00645,77.55748,13.19956,77.70688,0
,2,393.0,1015.0,15.0,,10-11-2013 16:15,0,0,10-10-2013 17:47,13.19956,77.70688,12.93086,77.57769,0
,2,1017.0,1384.0,15.0,,10-11-2013 06:00,0,0,10-10-2013 18:09,13.11084,77.60074,13.02853,77.54625,0
,2,1374.0,776.0,15.0,,10-10-2013 20:30,0,0,10-10-2013 18:37,13.02607,77.538196,13.01508,77.67796,0
,2,330.0,393.0,15.0,,10-11-2013 14:00,1,0,10-10-2013 18:40,12.858833,77.589127,13.19956,77.70688,0
,2,1165.0,393.0,15.0,,10-11-2013 17:00,1,0,10-10-2013 18:47,12.990947,77.687112,13.19956,77.70688,0
,2,542.0,393.0,15.0,,10-11-2013 15:00,0,0,10-10-2013 19:12,12.93823,77.62289,13.19956,77.70688,0
,2,117.0,393.0,15.0,,10-11-2013 05:00,1,0,10-10-2013 19:15,12.86966,77.62737,13.19956,77.70688,0
,2,393.0,197.0,15.0,,10-10-2013 22:45,0,1,10-10-2013 19:20,13.19956,77.70688,12.9119,77.54682,0
,2,393.0,1082.0,15.0,,10-11-2013 04:30,1,0,10-10-2013 19:25,13.19956,77.70688,12.870924,77.575879,0
,2,1350.0,393.0,15.0,,10-11-2013 16:45,1,0,10-10-2013 19:27,12.909202,77.5662,13.19956,77.70688,0
,2,62.0,585.0,15.0,,10-10-2013 21:30,1,0,10-10-2013 19:37,12.92433,77.65006,12.97677,77.5727,1
,2,1010.0,393.0,15.0,,10-11-2013 03:15,0,0,10-10-2013 19:39,12.96691,77.74935,13.19956,77.70688,0
,2,363.0,393.0,15.0,,10-11-2013 18:30,1,0,10-10-2013 19:41,12.99287,77.71662,13.19956,77.70688,0
,2,1183.0,1371.0,15.0,,10-11-2013 07:30,1,0,10-10-2013 19:47,12.965563,77.668576,13.000418,77.674835,0
,2,1192.0,1374.0,15.0,,10-10-2013 23:30,0,0,10-10-2013 20:08,12.97677,77.5727,13.02607,77.538196,0
,2,58.0,393.0,15.0,,10-11-2013 08:00,0,0,10-10-2013 20:18,12.88963,77.60119,13.19956,77.70688,0
,2,393.0,1074.0,15.0,,10-11-2013 04:00,1,0,10-10-2013 20:20,13.19956,77.70688,12.95908,77.648149,0
,2,142.0,1068.0,15.0,,10-11-2013 06:15,0,0,10-10-2013 20:26,12.91281,77.60923,13.044009,77.606805,0
,2,814.0,1010.0,15.0,,10-11-2013 08:15,0,0,10-10-2013 20:39,12.908993,77.6889,12.96691,77.74935,1
,2,590.0,393.0,15.0,,10-11-2013 16:45,0,0,10-10-2013 20:50,13.00826,77.56433,13.19956,77.70688,1
